GRB200111A_rerun 23187 185.68199 15.81345 107.8708 32.55 2020-01-11 15:11:08  316451469.0 -17.97267 110.85744 58.16075 21.23332 20.07890 642.09290 5.34882 111.23030   VISIBLE   71.46693  168.31365  -71.10221   31.14083
GRB200101A_rerun 23042 350.77274 58.83667 258.9958 -32.3 2020-01-01 20:39:26  315607167.0 -151.55434 99.52684 65.46596 37.86840 36.71391 641.84406 -1.03701 -124.12830   VISIBLE  118.08664  348.29288  118.58985 -159.18179
GRB191225B_rerun 22936 189.08055 62.29523 145.8 -7.18 2019-12-25 17:37:50  314991471.0 -16.58330 108.13850 104.43514 52.35081 51.19414 634.63080 1.71310 165.69196   VISIBLE   76.98834  242.30693  -63.56181  -75.37333
GRB191225A_rerun 22930 32.70978 -50.97901 95.49 -17.35 2019-12-25 7:25:11  314954712.00000006 -143.04538 88.62453 95.82285 65.47534 64.31832 633.46640 -6.02916 -144.88847   VISIBLE   59.56479  153.16167  -56.63716   37.54002
GRB191221B_rerun 22879 331.99506 31.41339 154.8302 -38.1577 2019-12-21 20:39:10  314656751.0 -146.06401 81.20729 118.60679 18.12824 16.97095 632.59610 -5.74461 27.66577   VISIBLE  172.86615   37.81315  174.35320  175.61217
GRB191218A_rerun 22824 237.28671 70.36815 301.07 -40.277 2019-12-18 2:42:39  314332960.0 -65.48824 95.79957 73.23971 44.84657 43.69197 641.46735 5.97308 157.22278   VISIBLE  119.71381   27.49342  122.75598  141.03061
GRB191202A_rerun 22598 312.82580 21.66031 249.5417 17.5667 2019-12-02 20:48:51  313015732.0 -149.94637 76.37251 41.38493 -37.04610 -38.20019 643.20685 -2.23793 128.74437   VISIBLE   59.35357  321.77341   52.97566  -46.24292
GRB191118A_rerun 22392 10.78400 41.24145 213.99 -48.4 2019-11-18 22:12:01  311811122.0 160.99156 137.47871 101.41303 17.63867 16.48304 638.05023 5.55337 86.30212   VISIBLE  162.14104   50.46230  168.40893  166.04560
GRB191117B_rerun 22372 10.75423 41.25284 157.4171 7.2333 2019-11-17 15:17:38  311699859.0 159.76651 138.20007 87.59044 26.39791 25.24228 638.03827 4.25341 178.13289   VISIBLE  122.68887  249.85826 -151.78201 -124.35322
GRB191106A_rerun 22209 124.73689 70.68568 269.3356 46.0352 2019-11-06 14:15:23  310745724.0 0.19877 107.15840 118.17210 14.73885 13.58366 639.52435 -5.13357 116.83121   VISIBLE   60.52153   62.28726   39.44326   57.44090
GRB191105B_rerun 22189 147.56094 31.47083 0.0 0.0 2019-11-05 6:16:31  310630592.0 -22.90376 83.70600 165.91704 75.78237 74.62506 632.53010 -2.27507 -13.05237   EARTH_OCCULTED  136.03968  163.50395 -137.24174  164.68626
GRB191102A_rerun 22149 351.28284 -38.44534 0.0 0.0 2019-11-02 12:18:31  310393112.0 -138.30515 111.69733 54.44289 19.50577 18.35201 644.27080 6.02820 32.02486   VISIBLE   39.27156  214.45239  -33.98947  -24.82378
GRB191031D_rerun 22125 10.77688 41.25464 283.2895 47.6441 2019-10-31 21:23:31  310253012.0 134.00073 145.38055 114.89177 20.89105 19.73721 644.00840 6.02665 -91.78850   VISIBLE   59.37018    7.46396   59.15600   12.37422
GRB191026B_rerun 22044 353.62305 -36.06187 0.0 0.0 2019-10-26 10:15:24  309780925.0 -132.22517 120.49273 142.17867 75.43394 74.27704 633.86870 4.30535 163.64810   VISIBLE   36.54590  211.47514  -32.29887  -21.15656
GRB191019B_rerun 21948 11.39646 41.85054 216.34 -40.63 2019-10-19 23:17:13  309223034.0 111.33979 146.29270 71.96771 -27.87861 -29.03249 643.88170 -5.78187 172.62083   VISIBLE  161.27002   73.29191  174.43242  162.00880
GRB191009A_rerun 21790 272.17020 -36.95343 26.81 65.73 2019-10-09 7:08:56  308300937.0 177.99327 76.65867 53.74376 83.94029 82.78285 632.10190 -5.40919 151.03984   VISIBLE  133.23379  241.15596 -152.83646 -137.02574
GRB190928A_rerun 21631 326.22052 38.30480 36.5792 29.4667 2019-09-28 13:12:16  307372337.00000006 142.74796 129.53960 125.53265 71.18082 70.02601 640.78845 -6.00648 116.08340   VISIBLE   57.68580  231.26372  -44.69109  -50.96181
GRB190919A_rerun 21503 284.09088 -37.88029 357.36 -21.82 2019-09-19 18:20:02  306613203.0 -170.61910 104.61820 133.41710 37.30657 36.15239 642.89900 -5.48266 90.78022   VISIBLE   63.94940  162.34567  -62.84280   31.81595
GRB190916A_rerun 21456 329.65488 -30.22706 321.27 -48.9 2019-09-16 14:10:14  306339015.0 -134.59470 144.21992 58.26482 49.05589 47.90009 637.51056 -5.82357 -171.47820   VISIBLE   19.73063   28.09885   17.55647    9.58814
GRB190901A_rerun 21237 295.64096 -10.28122 220.3 0.93 2019-09-01 21:21:49  305068910.0 177.50429 135.66197 100.81783 99.41487 98.25935 638.43330 4.00936 -13.44225   VISIBLE   75.75472  358.87962   75.75211   -4.40407
GRB190828C_rerun 21173 251.49197 -45.59680 191.23 -58.77 2019-08-28 14:44:26  304699467.0 176.87024 100.31460 124.65328 63.55500 62.40085 642.96170 -5.39130 15.67936   VISIBLE   37.73424   45.77100   28.35915   29.00850
GRB190828B_rerun 21173 251.49747 -45.61000 251.8313 27.2808 2019-08-28 12:59:32  304693173.0 176.88004 100.38380 125.57685 46.63877 45.48506 644.46405 -6.02571 14.22297   VISIBLE   72.89143  272.80952    9.04802  -72.87205
GRB190823A_rerun 21098 265.96518 19.63809 279.1792 -43.5 2019-08-23 13:30:22  304263023.0 159.64406 107.91088 134.66899 49.32002 48.16257 632.06420 1.97538 157.58867   VISIBLE   64.29402  120.96025  -46.90068   60.69107
GRB190810A_rerun 20907 256.58588 -43.01808 192.05 28.5 2019-08-10 16:11:58  303149519.0 -173.13536 119.90963 22.44675 8.63543 7.47939 636.70544 5.84190 -52.93727   VISIBLE   92.82442  315.73485   93.94105  -94.04312
GRB190806A_rerun 20848 237.48181 70.33800 121.13 -75.36 2019-08-06 16:12:33  302803954.0 163.08770 78.02103 79.32202 15.58325 14.42761 638.05490 3.17277 -93.36743   VISIBLE  161.59857   61.06752  170.85693  163.76648
GRB190805B_rerun 20827 201.29468 -43.12355 211.8542 19.7667 2019-08-05 4:45:59  302676360.0 151.34550 85.61700 45.38934 56.94801 55.79063 632.32590 5.97824 141.13054   VISIBLE   63.63652  287.55709   31.32703  -62.53345
GRB190804A_rerun 20812 201.30087 -43.13409 108.02 -64.86 2019-08-04 1:23:27  302577808.0 152.44872 86.55769 56.03770 65.71513 64.55805 633.28920 4.96226 -116.82307   VISIBLE   53.04416   85.49401    5.96147   52.95892
GRB190731A_rerun 20764 201.30160 -43.13046 339.7208 -76.5833 2019-07-31 22:38:20  302308701.0 154.24623 89.10074 92.26275 66.49469 65.33783 634.01820 6.02292 -87.42820   VISIBLE   57.42953  126.28269  -42.81128   51.60488
GRB190726B_rerun 20688 263.02997 -33.80944 342.68 -55.98 2019-07-26 20:14:30  301868071.0 -169.32570 139.62567 146.75760 -19.66428 -20.82089 634.80676 -6.02577 174.20529   VISIBLE   56.99492  120.34318  -37.87417   53.03367
GRB190720B_rerun 20601 36.78609 33.54670 138.87 -55.59 2019-07-20 23:08:38  301360119.0 13.33245 73.15907 65.95779 47.03920 45.88186 632.42660 -5.99922 170.85132   VISIBLE  123.67727  298.27557  144.59049 -127.11207
GRB190716B_rerun 20528 195.07689 27.23173 70.42 16.47 2019-07-16 0:27:23  300932844.0 164.57156 72.09942 99.12875 -14.51775 -15.67513 632.29310 -1.29779 119.36248   VISIBLE  110.80278  342.97537  111.66947 -142.38059
GRB190630C_rerun 20306 359.83817 -30.65599 293.8805 -32.7441 2019-06-30 23:52:59  299634780.0 16.11983 109.38272 87.13625 70.37046 69.21491 638.33590 4.96165 112.70107   VISIBLE   55.20999  184.60125  -55.12327   -6.58652
GRB190628B_rerun 20264 220.53523 35.50163 0.0 0.0 2019-06-28 4:23:40  299391821.0 140.51793 100.89113 135.00565 66.54684 65.39121 638.06400 -1.14286 -156.56134   EARTH_OCCULTED  128.22276  253.66238 -160.34467 -129.37591
GRB190620B_rerun 20161 299.57526 35.20193 0.0 0.0 2019-06-20 16:30:20  298744221.0 58.12990 114.46677 56.29930 61.37269 60.21556 633.11646 -3.08995 102.44237   VISIBLE   66.21501  283.75482   28.34570  -65.59371
GRB190619B_rerun 20137 299.59880 35.20552 291.07 20.16 2019-06-19 14:15:55  298649756.0 58.12105 113.97703 57.25062 20.21210 19.05475 632.42096 3.47841 79.06690   VISIBLE   16.81622  183.11336  -16.79279   -0.94039
GRB190615B_rerun 20078 299.57666 35.20160 0.0 0.0 2019-06-15 14:42:22  298305743.0 53.55717 112.19902 75.89983 60.06078 58.90427 635.15340 1.23629 128.07033   VISIBLE   66.21382  288.32672   35.50353  -65.09385
GRB190613B_rerun 20046 299.57736 35.20676 305.4319 -4.6467 2019-06-13 10:46:58  298118819.0 52.13422 111.18707 91.77266 65.72343 64.56753 637.17645 2.07844 -163.85437   VISIBLE   40.23176  226.92237  -30.02016  -31.71419
GRB190611B_rerun 20024 237.50023 70.32996 84.7583 50.8333 2019-06-11 22:47:46  297989267.0 109.51323 85.27152 76.16401 47.06881 45.91179 633.50525 6.02832 -42.03926   VISIBLE   57.24239    0.60534   57.24094    0.94074
GRB190610B_rerun 20006 326.13257 38.27760 327.38 42.42 2019-06-10 17:59:49  297885590.00000006 31.64680 91.78549 126.57009 67.88368 66.72937 642.45050 0.46823 125.51643   VISIBLE    4.24994   45.82843    2.96420    3.05102
GRB190609A_rerun  0.00000 0.00000 165.76 -50.79 2019-06-09 7:33:49  297761630.0 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000     127.78793  101.34801 -165.76000  128.33703
GRB190201A_rerun 18097 237.27704 70.33684 0.0 0.0 2019-02-01 18:16:48  286741009.0 -18.16775 101.96676 96.43796 12.40361 11.24768 637.10114 6.02781 0.31805   VISIBLE  100.48038   49.34527  105.85122  103.70329
GRB190129B_rerun 18049 36.86110 33.60959 117.2833 1.25 2019-01-29 12:15:34  286460135.0 -162.56546 96.19585 154.10846 84.82771 83.67181 637.20910 4.31686 74.45335   VISIBLE   81.33750  158.27785  -80.68655   67.62579
GRB190122B_rerun 17948 148.90437 69.01542 0.0 0.0 2019-01-22 16:57:03  285872224.0 59.89337 128.41069 52.99080 47.47950 46.32359 637.14880 3.25600 161.08043   EARTH_OCCULTED  107.85792   62.96819  125.33248  109.88474
GRB190115A_rerun 17835 78.52033 -40.01814 0.0 0.0 2019-01-15 2:27:08  285215229.0 -125.98927 109.35586 63.41404 61.40613 60.25232 644.12300 -4.72048 -118.56347   VISIBLE   81.23293  298.54921   72.11543  -80.04221
GRB190102B_rerun 17652 160.84178 24.90530 0.0 0.0 2019-01-02 15:40:21  284139622.0 -10.41563 127.23370 89.31192 -16.88815 -18.04353 638.91070 -3.22422 47.78048   VISIBLE  148.95599  139.93791 -155.26601  158.82376
GRB181201A_rerun  0.00000 0.00000 319.3208 -12.6333 2018-12-01 2:38:00  281327881.0 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000      42.26767   18.97611   40.67920   16.46506
GRB180809C_rerun 15487 230.27100 -57.15912 0.0 0.0 2018-08-09 10:48:34  271507715.0 172.61098 103.92361 123.39999 17.28382 16.12990 643.74457 -2.69823 -139.00055   VISIBLE  110.28071  152.46437 -112.62319  128.63626
GRB180809B_rerun 15493 275.95220 -30.33429 299.6998 -15.2992 2018-08-09 20:28:48  271542529.0 -169.53905 137.70705 158.80574 61.17573 60.02171 643.42145 -1.42549 59.83122   VISIBLE   26.45591  198.85952  -25.21602   -9.13807
GRB180806A_rerun 15450 308.13022 40.92613 11.5536 24.337 2018-08-06 22:38:59  271291140.0 98.60596 121.96320 100.90834 74.00819 72.85439 644.16340 1.06692 27.10306   VISIBLE   54.69316  264.50788   -7.69634  -54.56872
GRB180804A_rerun 15420 248.56033 -47.37606 109.36 -69.32 2018-08-04 22:20:37  271117238.0 -173.88695 118.55666 138.00247 -9.16010 -10.31565 638.34595 -5.44459 122.68510   VISIBLE   59.51117   68.35479   32.06615   57.64780
GRB180728A_rerun 15314 299.62420 35.19474 253.5647 -54.0445 2018-07-28 17:29:00  270494941.0 98.49417 125.33655 55.10831 54.86158 53.70765 643.69390 2.63309 35.32120   VISIBLE   97.67717  146.25306  -99.20846  103.63932
GRB180724A_rerun 15256 299.57184 35.21056 285.24 -33.66 2018-07-24 19:22:32  270156153.0 93.90050 124.84198 62.79196 64.20364 63.04985 644.16990 1.23593 24.72647   VISIBLE   70.16506  163.44744  -69.37839   38.30217
GRB180723A_rerun 15240 17.10605 -71.28442 7.84 -66.11 2018-07-23 18:09:48  270065389.0 -7.38398 113.94486 81.81505 36.91764 35.76021 632.10940 0.60462 -146.09326   VISIBLE    6.15839  134.81902   -4.34929    4.37674
GRB180722B_rerun 15229 266.31060 -30.34934 55.35 41.7 2018-07-22 23:49:14  269999355.0 -170.47014 146.26573 23.11507 53.20988 52.05439 638.51940 5.30210 22.46076   VISIBLE  152.70274  203.58769 -154.68778 -168.33189
GRB180718C_rerun 15158 290.29684 -58.63127 11.38 -46.12 2018-07-18 4:49:06  269585347.0 -98.72713 142.10599 99.07327 19.98037 18.82311 632.68250 6.02901 13.57065   VISIBLE   47.82750   76.23949   14.71263   46.99621
GRB180715B_rerun 15121 237.43180 47.09259 210.65 82.06 2018-07-15 17:47:19  269372840.0 141.17800 94.21632 76.52045 61.84582 60.69085 640.26850 -5.06587 53.22907   VISIBLE   35.96364  314.90604   27.12224  -27.19856
GRB180416D_rerun 13781 133.67503 20.15388 0.0 0.0 2018-04-16 4:25:26  261548727.0 162.40228 104.61964 103.48631 28.38774 27.23072 633.47797 1.00789 135.80258   VISIBLE  130.41237  359.38833  130.41398 -179.28165
GRB180416C_rerun 13783 133.68666 20.14638 0.0 0.0 2018-04-16 8:10:54  261562255.00000003 162.40135 104.47915 101.34739 79.46835 78.31226 636.54956 -5.82948 -167.35112   EARTH_OCCULTED  130.42508  359.38841  130.42670 -179.28207
GRB180416B_rerun 13792 133.67660 20.16025 353.54 74.63 2018-04-16 22:10:12  261612613.0 162.39770 103.89633 93.27026 5.57756 4.42125 635.81445 2.97984 -156.34517   VISIBLE   81.87469  297.48373   72.80967  -80.85752
GRB180411C_rerun 13712 237.34640 70.32243 0.0 0.0 2018-04-11 12:28:34  261145715.0 52.01313 97.34554 103.64098 8.58004 7.42280 632.77466 2.46300 38.43325   VISIBLE  100.46785  339.09457  101.18749 -117.37435
GRB180411A_rerun 13712 237.34415 70.29088 356.854 66.7785 2018-04-11 12:27:41  261145662.00000003 52.01125 97.37110 103.63943 8.76138 7.60413 632.72190 2.77292 35.39645   VISIBLE   36.90310    3.13717   36.86185    2.35322
GRB180404B_rerun 13601 288.76650 10.92354 53.3926 -50.2151 2018-04-04 2:11:38  260503899.0 3.81267 83.16065 58.10744 -34.79287 -35.94718 642.45750 0.64330 -89.16810   VISIBLE  120.17480  303.71186  136.33120 -124.95214
GRB180401B_rerun 13560 288.76166 10.92862 126.66 6.97 2018-04-01 6:42:23  260260944.0 2.69830 80.84723 88.59895 99.77415 98.61752 634.77940 -4.60034 2.42855   EARTH_OCCULTED  154.74716  132.95050 -162.18288  160.95272
GRB180401A_rerun 13568 129.51776 -27.86335 166.57 -41.42 2018-04-01 20:17:37  260309858.0 -169.35187 117.47199 76.93804 44.99423 43.83844 637.54980 6.02102 -69.35046   VISIBLE   33.04090  135.31666  -24.81834   24.57792
GRB180326A_rerun 13469 203.94790 -34.35027 291.7292 -13.55 2018-03-26 3:26:07  259730768.0 -56.50043 143.02672 98.96784 -28.26895 -29.42420 639.31400 1.39746 164.25761   VISIBLE   80.60307   46.44856   76.49384   77.13736
GRB180325A_rerun 13454 203.95473 -34.34152 157.4275 24.4635 2018-03-25 1:53:02  259638783.00000003 -54.74197 142.21448 112.19000 38.57915 37.42522 643.71826 5.92966 -76.71762   VISIBLE   73.53249  188.27765  -73.36866  -25.96837
GRB180324A_rerun 13440 203.97272 -34.34534 76.5273 56.7139 2018-03-24 4:37:09  259562230.00000003 -54.72542 141.51538 122.83845 10.44876 9.29489 643.91610 5.18175 -151.87547   VISIBLE  138.34227  185.68630 -138.48258 -174.96253
GRB180314A_rerun 13290 83.63017 22.02163 99.2653 -24.4961 2018-03-14 0:43:20  258684201.0 -177.50282 91.01958 131.37187 49.13932 47.98551 644.10956 -6.03098 -160.44511   VISIBLE   48.93500  106.48551  -18.04024   47.74068
GRB180309A_rerun 13220 170.25470 -60.57816 186.07 34.48 2018-03-09 7:43:16  258277397.0 -89.11966 114.82118 72.03598 52.75763 51.60024 632.24090 2.19273 -115.66348   VISIBLE   95.94051  166.06551  -96.11928  113.36907
GRB180305B_rerun 13161 217.18773 42.65142 0.0 0.0 2018-03-05 7:03:04  257929385.00000003 21.28277 121.79401 49.20980 8.47185 7.31811 644.35010 2.16834 64.80398   VISIBLE  125.86903   20.48266  127.66290  154.17527
GRB180305A_rerun 13162 217.19681 42.64620 49.6708 32.1 2018-03-05 9:26:08  257937969.0 21.27464 121.82404 49.41645 34.41256 33.25515 632.19800 -3.16624 -162.35184   VISIBLE  104.38205   79.61367  144.88985  104.61145
GRB180226A_rerun 13059 265.93622 -29.76420 0.0 0.0 2018-02-26 9:24:57  257333098.00000003 0.78575 71.09663 156.80707 46.30634 45.15212 642.74884 5.82776 31.24793   VISIBLE   93.52694  357.19431   93.53116 -141.54408
GRB180221B_rerun 12987 211.88847 -61.97992 0.0 0.0 2018-02-21 12:30:00  256912201.00000003 -34.27994 94.98367 127.43249 10.00005 8.84498 639.91310 5.57269 -12.96591   VISIBLE  113.50822  339.45528  114.91617 -141.10388
GRB180218A_rerun 12944 187.73271 12.35448 46.279 52.589 2018-02-18 15:14:05  256662846.00000003 -4.69229 144.79510 169.42134 16.78410 15.62721 633.89570 1.09807 71.52930   VISIBLE  107.10958  118.02748 -123.22838  109.22471
GRB180210C_rerun 12827 180.84749 44.50895 0.0 0.0 2018-02-10 17:29:26  255979767.00000003 31.02404 136.56525 99.50377 59.07066 57.91656 643.15680 1.74819 95.47414   EARTH_OCCULTED  135.48467   57.76711  152.32686  140.24984
GRB180210A_rerun 12824 180.86035 44.51612 1.8 18.35 2018-02-10 12:24:38  255961479.00000003 31.02236 136.48123 97.54176 30.38655 29.23132 639.40326 5.45427 125.50301   VISIBLE  117.12802   59.97976  135.68103  120.61380
GRB180128B_rerun 12627 180.84636 44.47900 71.28 -9.04 2018-01-28 6:03:23  254815404.0 15.03380 130.62566 83.33978 8.24487 7.09097 643.80590 -0.51329 -151.77722   VISIBLE  110.24731  157.64101 -111.74470  134.11743
GRB180125A_rerun 12593 180.83208 44.50468 213.32 -52.67 2018-01-25 21:22:38  254611359.00000003 10.84513 129.34630 109.77697 32.68164 31.52754 643.17220 1.18209 13.67172   VISIBLE  101.10318  278.54060  142.88373 -101.22454
GRB180120A_rerun 12508 166.15900 38.17830 151.77 27.79 2018-01-20 4:58:13  254120294.0 10.30473 137.94424 152.14990 38.63752 37.48243 639.85850 -3.31028 -98.55751   VISIBLE   15.88909  206.27778  -14.31821   -7.18267
GRB180113B_rerun 12403 165.05733 28.95754 6.6958 24.0167 2018-01-13 0:15:59  253498560.0 -3.52643 133.83755 91.65588 -25.70069 -26.85456 643.91406 3.56688 -152.63055   VISIBLE  123.08288  117.22944 -144.91786  126.22868
GRB180113A_rerun 12404 165.06166 28.96341 19.211 68.682 2018-01-13 2:47:06  253507627.0 -3.53203 133.92703 92.83119 84.91580 83.75858 632.81946 -1.77575 7.85260   VISIBLE   79.17060  105.52410  -54.44560   78.77080
GRB180112B_rerun 12403 165.06067 28.96145 173.92 23.06 2018-01-12 20:12:26  253483947.0 -3.53218 133.68489 89.75550 77.16228 76.00500 632.58984 -3.67189 88.39982   VISIBLE    9.90454  329.00129    8.51236   -5.13863
GRB180112A_rerun 12403 165.06064 28.96146 0.0 0.0 2018-01-12 20:12:28  253483949.0 -3.53210 133.68495 89.75579 77.23433 76.07704 632.58750 -3.66158 88.51466   EARTH_OCCULTED  147.71179  122.38771 -161.30074  151.91600
GRB180103A_rerun 12254 6.31241 -72.76596 159.6015 -53.556 2018-01-03 1:08:30  252637711.0 -178.44023 66.11568 114.58742 15.00494 13.85086 643.22015 -2.63083 105.48959   VISIBLE   52.33066  108.15446  -21.97818   50.90688
GRB171227A_rerun 12152 141.38812 52.25805 290.998 -47.012 2017-12-27 0:00:09  252028810.00000003 21.12555 134.86632 111.42342 56.60308 55.44881 642.58160 -4.07739 67.98405   VISIBLE  159.79554  341.75383  160.73482 -173.42702
GRB171223A_rerun 12103 141.38959 52.27314 115.84 -33.48 2017-12-23 19:38:15  251753896.0 17.08186 132.90201 138.39069 62.10717 60.95300 642.93024 -0.86149 125.00726   VISIBLE   88.61641  231.82799  -87.76197  -88.24027
GRB171213A_rerun 11944 176.10178 79.67287 150.38 36.11 2017-12-13 1:26:27  250824388.0 -10.66797 111.68889 85.49346 40.55434 39.40041 643.68440 5.84131 41.53085   VISIBLE   44.74329  250.79397  -18.05759  -43.10408
GRB171211B_rerun 11926 30.91212 30.03067 78.14 1.15 2017-12-11 20:16:08  250719369.00000003 -178.79375 136.83296 142.93570 -1.23622 -2.39069 641.91504 5.74054 132.33427   VISIBLE   53.28406  155.07754  -50.56640   29.46695
GRB171206A_rerun 11841 107.89613 44.14626 9.48 -78.2 2017-12-06 2:55:43  250224944.0 22.95035 143.84973 24.47562 -20.81839 -21.97484 635.35223 -3.56761 -172.86656   VISIBLE  134.68839  230.51809 -147.26755 -142.03627
GRB171205A_rerun 11829 11.63406 41.54462 167.4146 -12.5885 2017-12-05 7:20:43  250154444.0 178.26611 126.69794 73.43343 26.89436 25.73756 634.19630 -0.88745 99.78947   EARTH_OCCULTED  144.16412  228.58859 -154.46662 -151.55930
GRB171201A_rerun 11780 330.29132 18.58715 0.0 0.0 2017-12-01 23:33:01  249867182.00000003 -157.46294 89.95594 72.05690 19.79182 18.63450 632.47980 5.55639 168.10520   EARTH_OCCULTED   34.58828  128.27408  -23.12854   28.42834
GRB171126A_rerun 11695 21.91807 19.19859 237.84 46.76 2017-11-26 5:38:44  249370725.00000003 -170.84152 142.44563 59.55283 -5.19043 -6.34623 637.53230 5.99616 106.35796   VISIBLE  106.52041  285.62662  137.75487 -107.11804
